theta_rad,theta_deg,P_x,P_y,IC_x,IC_y,IC_distance,V_P_mag,A_P_mag,Torque_ratio
0.11360418496986734,6.50904033379694,3.918146803156148,-1.528820528690823,1.1976210348167735,-1.6752044669868502,2.724461178580014,0.006056792313227139,0.0002574760878519617,6.15926329279734
0.1223429684290879,7.009735744089012,3.912116581115104,-1.5290184857578057,1.1996514471989992,-1.562501630202456,2.7126717869422414,0.006013267820695091,0.0002499584773606447,5.789828009277801
0.13108175188830845,7.5104311543810836,3.906121183703733,-1.5289689750424929,1.2001073180860085,-1.452195710839666,2.707102727088822,0.0059808192249299,0.00024265056182979272,5.470088974730693
0.13982053534752903,8.011126564673157,3.900159753922353,-1.5286792544387204,1.1990181228316563,-1.3440705372973338,2.7074427952693476,0.005958759442065178,0.00023554639464470352,5.190721809826085
0.1485593188067496,8.51182197496523,3.8942314010448045,-1.5281563714016877,1.1964075162626349,-1.2379244580123225,2.7133905500039632,0.0059463886008667725,0.000228640159300775,4.944596815937923
0.15729810226597016,9.0125173852573,3.8883352053363844,-1.527407169414776,1.1922936651631033,-1.1335684783186697,2.724655739895265,0.005943002433501463,0.0002219261722790008,4.726169189110891
0.1660368857251907,9.513212795549373,3.88247022241261,-1.5264382943137682,1.1866895118577703,-1.0308245904432118,2.7409608867811026,0.005947900268754053,0.00021539888510368427,4.531061842803221
0.1747756691844113,10.013908205841446,3.87663548726296,-1.5252562004632184,1.179602975226583,-0.9295242656500319,2.762042886911337,0.005960392349895432,0.0002090528856779227,4.355773411474142
0.18351445264363186,10.514603616133519,3.870830017962246,-1.5238671567809838,1.171037094042525,-0.8295070818378054,2.7876545240976496,0.00597980627419851,0.00020288289898326873,4.197469699314956
0.19225323610285242,11.01529902642559,3.8650528190908933,-1.5222772526080912,1.1609901162600291,-0.7306194633574806,2.8175658210806933,0.006005492428504188,0.00019688378722254875,4.053832018080984
0.20099201956207297,11.515994436717662,3.8593028848840754,-1.520492403422081,1.1494555367501154,-0.6327135125941878,2.851565185856402,0.006036828367595583,0.00019105054947449673,3.9229450966236916
0.20973080302129354,12.016689847009735,3.853579202128386,-1.5185183563928586,1.1364220849394038,-0.5356459150586441,2.889460336364737,0.006073222143986464,0.00018537832092130842,3.8032130182613106
0.21846958648051412,12.517385257301807,3.847880752823551,-1.51636069578083,1.1218736628296417,-0.4392769014370471,2.931079008613562,0.006114114646158554,0.00017986237171087772,3.6932953368069734
0.22720836993973467,13.01808066759388,3.8422065166255495,-1.5140248481777714,1.1057892329202021,-0.34346925131566997,2.9762694696392233,0.006158981036508236,0.00017449810550308097,3.592057937613467
0.23594715339895522,13.518776077885951,3.8365554730864595,-1.5115160875914202,1.0881426546008621,-0.24808732418665494,3.0249008679648397,0.006207331401130923,0.00016928105774461795,3.4985348202302338
0.2446859368581758,14.019471488178024,3.830926603705339,-1.5088395403753039,1.068902466593341,-0.15299610386311358,3.0768634611114063,0.006258710733011568,0.00016420689371580605,3.4118980718348864
0.2534247203173964,14.520166898470096,3.8253188938035194,-1.5060001900056905,1.0480316119699462,-0.058060242619928495,3.1320687631452158,0.006312698370595663,0.0001592714063834617,3.3314340540551908
0.2621635037766169,15.020862308762167,3.819731334236797,-1.5030028817079484,1.0254871011322058,0.03685690877406701,3.1904496561741236,0.006368907007576418,0.0001544705140981536,3.256524353176178
0.2709022872358375,15.52155771905424,3.8141629229561747,-1.499852326934849,1.0012196068520716,0.13189429947338144,3.2519605090482555,0.006426981379309679,0.00014980025816131902,3.1866304179723595
0.27964107069505806,16.022253129346314,3.808612666428038,-1.4965531076996248,0.975172984027577,0.22719422062022837,3.316577345048877,0.006486596718466435,0.00014525680028806536,3.121281078386952
0.28837985415427864,16.522948539638385,3.803079580923902,-1.4931096807667825,0.9472837051229175,0.3229034075405647,3.384298098741525,0.006547457058834888,0.0001408364199932378,3.060062333885637
0.2971186376134992,17.02364394993046,3.797562693689196,-1.4895263817038291,0.9174802002985752,0.41917422028688184,3.4551430009154234,0.006609293452650278,0.00013653551191776005,3.002608944135725
0.30585742107271974,17.52433936022253,3.792061043999893,-1.485807428797203,0.885682088909257,0.5161659230181129,3.529155130052006,0.006671862154161882,0.0001323505831167079,2.948597461501676
0.3145962045319403,18.0250347705146,3.7865736841152042,-1.4819569268357908,0.8517992862635445,0.6140460856232564,3.606401169382432,0.006734942810759267,0.0001282782503234614,2.8977404249652086
0.3233349879911609,18.525730180806676,3.781099680133989,-1.4779788707654806,0.8157309661883677,0.7129921346655758,3.686972410567657,0.006798336693076757,0.00012431523720541284,2.849781495716146
0.3320737714503814,19.026425591098747,3.775638112762006,-1.4738771492182545,0.7773643558681957,0.8131930853473326,3.7709860486501423,0.006861864987106673,0.00012045837162624289,2.8044913609263262
0.340812554909602,19.527121001390817,3.7701880779966355,-1.4696555479193316,0.7365733344517931,0.9148514919715435,3.8585868184533294,0.006925367164397442,0.00011670458292220424,2.7616642678104864
0.3495513383688226,20.027816411682892,3.7647486877352554,-1.4653177529758996,0.6932168007970305,1.0181856615990417,3.9499490303906053,0.006988699440794633,0.00011305089920569834,2.7211150776622204
0.35829012182804315,20.528511821974963,3.759319070313007,-1.460867354050949,0.6471367681416822,1.123432184653143,4.0452790741424245,0.007051733329733757,0.00010949444470568254,2.682676751076653
0.36702890528726373,21.029207232267037,3.7538983709753015,-1.4563078474257078,0.5981561340453319,1.2308488475871975,4.144818472442002,0.007114354292628201,0.0001060324371499552,2.6461981924892464
0.37576768874648425,21.529902642559108,3.748485752290033,-1.4516426389541421,0.5460760621104035,1.34071800705889,4.248847585070416,0.0071764604862795435,0.00010266218519819814,2.6115423955284722
0.38450647220570483,22.03059805285118,3.7430803945041253,-1.4468750469129437,0.4906728970594215,1.4533505232022408,4.357690086156251,0.0072379616053113134,9.938108593406408e-05,2.5785848413209926
0.3932452556649254,22.531293463143253,3.7376814958487055,-1.4420083047503751,0.4316945157874667,1.5690903726959928,4.471718367434794,0.007298777816255076,9.618662241958971e-05,2.5472121103976235
0.40198403912414593,23.031988873435324,3.7322882727968985,-1.4370455637372812,0.3688559927780764,1.6883200919167483,4.591360058176047,0.007358838778981098,9.307636131761595e-05,2.517320675690251
0.4107228225833665,23.532684283727395,3.7268999602779527,-1.43198989552352,0.3018344270701989,1.8114672386260449,4.717105901697928,0.007418082750584732,9.004795058729859e-05,2.488815849647006
0.4194616060425871,24.03337969401947,3.7215158118511455,-1.4268442946029862,0.23026273750177545,1.9390121101681874,4.849519292331258,0.00747645576651466,8.709911725840363e-05,2.461610862986023
0.42820038950180767,24.534075104311544,3.7161350998426688,-1.4216116806903485,0.1537221800506274,2.0714970209666994,4.9892478604187875,0.007533910893613599,8.422766528967553e-05,2.4356260562819534
0.43693917296102824,25.034770514603615,3.7107571154484704,-1.4162949010125137,0.07173327136146954,2.2095375275595224,5.137037603319478,0.007590407549765516,8.143147351116127e-05,2.410788168585446
0.44567795642024877,25.535465924895686,3.705381168805806,-1.4108967325177932,-0.01625529019951654,2.353836103112831,5.293750207241845,0.007645910884970455,7.870849365914795e-05,2.3870297097554034
0.45441673987946934,26.03616133518776,3.7000065890360663,-1.4054198840056378,-0.11088023914956736,2.505198916051399,5.460384401907827,0.007700391218878501,7.605674850808881e-05,2.3642884052351705
0.4631555233386899,26.53685674547983,3.6946327242612615,-1.3998669981797423,-0.21288059519989896,2.6645565745108333,5.638102457388407,0.007753823530066371,7.347433010247035e-05,2.342506703702193
0.47189430679791045,27.037552155771902,3.6892589415963566,-1.3942406536272376,-0.3231186868235364,2.8329899822541487,5.828263298957812,0.00780618699261928,7.095939809392699e-05,2.3216313394398647
0.480633090257131,27.538247566063976,3.6838846271195114,-1.388543366726606,-0.44260660066806384,3.0117628454513343,6.03246422400826,0.007857464555872197,6.851017819105412e-05,2.3016129424667127
0.4893718737163516,28.038942976356047,3.6785091858221186,-1.382777593486883,-0.5725397622114754,3.2023629226799324,6.252593918652643,0.007907642563471455,6.612496072778805e-05,2.2824056904516774
0.4981106571755722,28.53963838664812,3.6731320415404003,-1.3769457313206108,-0.714339994628808,3.4065548974525575,6.4909004871157965,0.00795671040820706,6.380209935462213e-05,2.2639669972836995
0.5068494406347928,29.040333796940192,3.667752636870182,-1.3710501207529613,-0.8697113293443873,3.6264488890699904,6.7500796734466055,0.00800466021934911,6.154000986585325e-05,2.246257233871265
0.5155882240940133,29.541029207232263,3.662370433066365,-1.3650930470693328,-1.0407132010568447,3.864590284997789,7.033390606475532,0.008051486579499435,5.9337169168950676e-05,2.229239477346057
0.5243270075532338,30.041724617524334,3.656984909928487,-1.3590767419036753,-1.229857689051532,4.124079066870516,7.344809610228161,0.008097186268221979,5.7192114406123956e-05,2.2128792853588335
0.5330657910124544,30.54242002781641,3.651595565673664,-1.3530033847697136,-1.4402405533267049,4.408730588588006,7.6892375072240595,0.008141758029958987,5.510344224417388e-05,2.197144492585929
0.541804574471675,31.04311543810848,3.6462019167981126,-1.3468751045371614,-1.6757206086215022,4.723295646285433,8.07278343018756,0.00818520236396117,5.306980834243104e-05,2.182005026937787
0.5505433579308956,31.543810848400557,3.640803497928358,-1.3406939808549534,-1.941169600569366,5.073767028544434,8.503160219204227,0.008227521334162725,5.1089927020987004e-05,2.1674327432821623
0.5592821413901161,32.04450625869263,3.6353998616631547,-1.3344620455234557,-2.242827177301776,5.46781498159453,8.99024615209592,0.008268718397138324,4.9162571146084835e-05,2.1534012727641505
0.5680209248493366,32.545201668984696,3.629990578407058,-1.3281812838175204,-2.5888164110442977,5.915419614036024,9.546900771424918,0.008308798246430962,4.728657224988973e-05,2.1398858860434284
0.5767597083085573,33.04589707927677,3.6245752361965313,-1.3218536357622326,-2.989911492028198,6.429812631498736,10.190179811801785,0.00834776667170999,4.546082092349987e-05,2.1268633689730554
0.5854984917677778,33.546592489568845,3.6191534405193844,-1.3154809973630819,-3.460714277786701,7.028920599644818,10.94319719829907,0.008385630431374877,4.368426750581816e-05,2.1143119094191745
0.5942372752269984,34.04728789986092,3.6137248141282963,-1.3090652217922534,-4.021518478541956,7.737651707268351,11.838075322146661,0.008422397137327587,4.195592309866539e-05,2.1022109940742797
0.602976058686219,34.547983310152986,3.6082889968491063,-1.3026081205326756,-4.701380948747314,8.591663247399028,12.92080572205238,0.00845807515077368,4.0274860961506855e-05,2.0905413142506517
0.6117148421454395,35.04867872044506,3.6028456453845044,-1.296111464481394,-5.5434223037364765,9.643863740762255,14.259637964845515,0.008492673488022667,3.8640218327492345e-05,2.079284679754896
0.6204536256046601,35.549374130737135,3.597394433113709,-1.2895769850137726,-6.614504550209844,10.97628420472151,15.960395721017035,0.008526201735346389,3.7051198688397266e-05,2.068423940047294
0.6291924090638806,36.0500695410292,3.591935049888662,-1.283006375009994,-8.024175407290455,12.723316582304403,18.19645858231701,0.008558669972044743,3.5507074619339574e-05,2.057942911977975
0.6379311925231012,36.55076495132128,3.58646720182724,-1.276401289845261,-9.965197182960441,15.121429273448932,21.272904239441026,0.008590088700958226,3.400719121234921e-05,2.0478263134675805
0.6466699759823218,37.05146036161335,3.5809906111039367,-1.2697633483450386,-12.811077255459072,18.628804762782362,25.780863092906404,0.008620468785732043,3.255097018866965e-05,2.0380597025711644
0.6554087594415423,37.55215577190542,3.5755050157384285,-1.2630941337066495,-17.39276848140124,24.264759428271454,33.03543250712253,0.008649821394200839,3.113791478088159e-05,2.02862942142271
0.6641475429007628,38.05285118219749,3.570010169382406,-1.256395194388476,-26.008002231330057,34.84786102860751,46.67307719652139,0.008678157947327155,2.976761547968394e-05,2.019522544609836
0.6728863263599835,38.55354659248957,3.564505841105027,-1.2496680449679674,-48.21389673307344,62.10154138379082,81.81918301486607,0.008705490073182047,2.8439756734315916e-05,2.0107268315769744
0.681625109819204,39.054242002781635,3.5589918151773086,-1.2429141669696142,-237.24174583049427,293.9898790763215,380.98214847540487,0.008731829565497957,2.7154124702203575e-05,2.0022306826938188
0.6903638932784246,39.55493741307371,3.553467890855744,-1.2361350096640167,88.81352176705086,-105.9588772616747,135.04121419682497,0.008757188346371058,2.5910616137176717e-05,1.994023098665559
